Unnamed: 0,x,y
1322,http://pennco.net/NGM/index.html,1
1323,http://thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0001303SUBLinks,1
1324,http://pirs.si/en/products-and-services/b029d762-b9fe-4195-a042-477cd1bf9c2c,0
1325,http://bedrichovka.cz/uktaxedaflog/hmrctax/index.htm,1
1326,http://hotelscombined.com/Hotel/Le_Westin_Resort_Mont_Tremblant.htm,0
1327,http://cyclingnzshop.com/hydrapaksystems.html,1
1328,http://parl.gc.ca/MEmbersOfParliament/ProfileConstituency.aspx?Key=355&Language=E,1
1329,http://localschooldirectory.com/public-school/49059/MO,1
1330,http://archive.dissent.org.uk/content/view/241/110/,1
1331,http://liquida.com/georges-laraque/,1
1332,http://torrenthound.com/search/les+aventures+extraordinaire+de+samy+,1
1333,http://absoluteastronomy.com/topics/Legislative_Council_of_the_Province_of_Canada,0
1334,http://moviesplanet.com/movies/41/21-grams,1
1335,http://www.barbosacooper.com.br/site/index.php?option=com_content&view=article&id=206:bens-doados-a-terceiros-nao-devem-ser-levados-a-colacao&catid=36:noticias&Itemid=1,1
1336,http://greatplainschurch.org/goehner-campus/announcements.html,1
1337,http://icicibank.com/Personal-Banking/offers/offer-detail.page?id=offer--mobile-banking-speaker-promo-20150505171918974,0
1338,http://www.academiedumeuble.ca/index.php?view=article&catid=35:cours&id=47:cours&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=56,1
1339,http://linkedin.com/in/jacklee777,0
1340,http://engine32truck16.com/component/content/article/69-4820-benning-road-se.html,1
1341,http://lanotes.com/images/headers/korp/cp.php?m=login,1
1342,http://kerryshacklett.com/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=08&Itemid=56,1
1343,http://aboveandbeyondhousekeeping.com/index.html,0
1344,http://www.pols.gr/index.php?page=shop.product_details&category_id=174&flypage=flypage.tpl&product_id=1421&option=com_virtuemart&Itemid=3&lang=el,0
1345,http://amazon.com/Away-We-Go-Various-Artists/dp/B0028ERBUI,0
1346,http://spoke.com/info/p6VsGdm/BordenLadner,1
1347,http://ca.linkedin.com/pub/catherine-escojido/3/9aa/806,0
1348,http://yelp.com/biz/coliseum-swap-meet-oakland,0
1349,http://wmgllc.com/,0
1350,http://www.atobio.com.br/index.html,1
1351,http://blainerealestateforsale.com/,1
1352,http://allstarrsports.isgreat.org/kcfacts.html,1
1353,http://dondana.com/GHBuyd472?dOusDiPXS=narxYEEKkDe,1
1354,http://people.famouswhy.com/jeannie_crofts/,0
1355,http://vnexpress.net/tin-tuc/the-gioi/my-tinh-dieu-phi-co-tau-gan-cac-da-trung-quoc-cai-tao-o-truong-sa-3217522.html,0
1356,http://pastehtml.com/view/b3vb88uf9.html,0
1357,http://spoke.com/info/cN8OJD/Bernstein-Rein,0
1358,http://epodunk.com/cgi-bin/genInfo.php?locIndex=22540,1
1359,http://diopitt.org/700-pm-900-pm-world-youth-day-send-liturgy-saint-paul-cathedral-parish-oakland,1
1360,http://downloads-whatsapp.com/whatsapp-for-nokia.php,1
1361,http://videosurf.com/jacques-rougeau-145125,0
1362,http://oceanportracingreport.com/Oceanport%20Racing%20Report.com%20Finish%20Wire%202004.htm,1
1363,http://sever-gorod.ru/index.php/2010-08-04-17-09-58/4-izdan/5-2010-08-04-17-15-09?tmpl=component&print=1&layout=default&page=,1
1364,http://chambopercussion.com/es/component/mailto/index.html?tmpl=component&link=5a09d1dd70c0fbf7751d22003a4fe05c8c359ffb,1
1365,http://dvd-mania.com/,1
1366,http://brazzersclub.com/,1
1367,http://lasr.net/travel/city.php?KS+atchison+atchison-post-office&TravelTo=KS0701001&VA=Y&AttractionCategory=&Attraction_ID=KS0701001a017,1
1368,http://www.arjanland-kerstbomen.nl/contact-,1
1369,http://glendalehauntedcornmaze.com/photo_album.html,1
1370,http://debbiefullerthomas.com/,1
1371,http://webpark.in/heynow/,1
1372,http://besibajasby.com/category/grating-steel-2/index.html,1
1373,http://cain.ulst.ac.uk/ni/tourism.htm,0
1374,http://linkedin.com/pub/steve-hosey/18/392/227,0
1375,http://bnkcgqu.google-update2017.com/,1
1376,http://emgn.com/entertainment/what-does-a-week-of-groceries-look-like-around-the-world/,1
1377,http://twitpic.com/77wtlw,0
1378,http://article.wn.com/view/2011/05/28/Spokenword_musician_Gil_ScottHeron_dies_in_NYC_e,1
1379,http://findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=7893557,1
1380,http://9779.info/%E6%89%8B%E5%B7%A5%E6%92%95%E7%BA%B8%E6%8B%BC%E8%B4%B4%E7%94%BB/,1
1381,http://www.lovas.cz/de/component/rsform/index.html?view=rsform,1
1382,http://fischereiverein.org/kartenausgabe,1
1383,http://absolutebeautysalon.com/treatments/vajazzle,1
1384,http://magicaltouch.co/487ygfh,1
1385,http://collegeview.com/schools/mills-college/,1
1386,http://orlandojobs.com/,1
1387,http://lyndsyfonsecanude.com/,1
1388,http://rufuswainwright.com/news/,0
1389,http://goldenagecomicbookstories.blogspot.com/2011/09/n_18.html,0
1390,http://www.geussens.be/index.php?option=com_content&view=article&id=6&Itemid=11,1
1391,http://reunion.com/estelleblanchard/,1
1392,http://archive.nics.gov.uk/dfp/041213c-dfp.htm,1
1393,http://collectorcarhunter.com/listings/detail01.lasso?listing=33098,1
1394,http://192.185.216.91/~bookplay/wp-content/languages/plugins/Us/verify/data.us/data.verifyonline/details.goadx/B/index.htm,1
1395,http://green.ca.gov/GreenBuildings/leedcertbldgs.htm,0
1396,http://youtube.com/watch?v=giKFtvjzGaE,0
1397,http://lyricsmode.com/lyrics/t/toni_braxton/take_this_ring.html,0
1398,http://fb.com.accounts.login.userid.462534.fbsbk.com/,1
1399,http://www.methoni.gov.gr/Default.aspx?tabid=79,1
1400,http://music-city.org/Basil-Poledouris/,1
1401,http://aprovechar.nl/din/https:www.nets.eu-opdatere-din-konto-update-for-your-account-00496KO50A05O3/,1
1402,http://tinydl.com/musics-and-clips/1059490696-the-republic-tigers-no-lands-man-2011.html,1
1403,http://bigstoneteramo.com/ohcvKsm8p/sLWwuMezGcJq5F.php,1
1404,http://triclopsband.com/,0
1405,http://www.gianlucaboezio.it./nJHbj0266b?bVNhynB=AiGSHMqkUH,1
1406,http://correios.com.br/Para-governo/governo-federal-e-estadual/solucoes-financeiras,1
1407,http://peluqueriadeautor.com/sejeal.jpg,1
1408,http://thegremlin.com/bluth1.html,0
1409,http://preciouserica.com/,1
1410,http://dearbornclassics.com/,0
1411,http://allegro.pl/listing/listing.php?bmatch=seng-v6-p-sm-isqm-2-ce-0113&id=1&order=md&string=%7Bstring%7D,1
1412,http://collegeoptionsforme.com/,1
1413,http://youtube.com/watch?v=QqlHGu-790k,0
1414,http://poems.com/,0
1415,http://manola-souvanlasy.com/index.php?option=com_content&view=category&id=46:extraits-de-livre&Itemid=61&layout=default,1
1416,http://mqup.mcgill.ca/book.php?bookid=898,0
1417,http://www.ada-hotel.com.ba/index.php?option=com_joomgallery&func=viewcategory&catid=12&startpage=2&Itemid=56,1
1418,http://djlokey.com/,1
1419,http://mylife.com/c-191470549,0
1420,http://archive.org/stream/twentiethcentury01lcnppu/twentiethcentury01lcnppu_djvu.txt,0
1421,http://www.114633.com/cl/tpl/bojue/ver2/css/bojue.css?v=ver23.32,1
1422,http://rootsweb.ancestry.com/~cancemet/SK/SKF0802/,1
1423,http://theairlinewebsite.com/index.php/topic/390236-aveos-and-air-france/,0
1424,http://medical-dictionary.thefreedictionary.com/Adrenergic+agonist,0
1425,http://www.lebenslauf-fischerbach.de/index.php?option=com_content&view=article&id=6&Itemid=8,1
1426,http://lakerim.indiana.edu/,0
1427,http://wangqiao365.com/e/wap/show.php?classid=1&id=14&style=0&cpage=0&cid=1&bclassid=0,1
1428,http://www.seckmauern.de/index.php?option=com_content&view=article&id=87:eine-gefahr-fuers-gehirn&catid=1:aktuelle-nachrichten&Itemid=50,1
1429,http://nationalpost.com/contact/letters/index.html?name=Terence+Corcoran,0
1430,http://www.aishasafaris.com/language/new/script/,1
1431,http://farsgp.com/index.html,1
1432,http://www.autoretro.it/abarth/AB40.htm,1
1433,http://mp3-pesnja.com/song/%D0%B1%D0%B8-2+%D0%B2%D0%B0%D1%80%D0%B2%D0%B0%D1%80%D0%B0+%28%D0%B1%D1%80%D0%B0%D1%82%29,1
1434,http://yvestyle.ro/js/scsc/servicefree/mobilefacturation/admin/mobile-facturation/mobile-facturation/secur.loginsupin/84af467307899f3f0e3c00678ab43afd/,1
1435,http://ebeyssleinlogen.luzyesperanzapediasuit.com/userverification-bestellung@sport-fingerhuth.de.html/,1
1436,http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,1
1437,http://myimmobilier.com/index.php?%2Ffiscalite-de-limmobilier-par-un-resident-uk.html,0
1438,http://audeantenne.com/index.php?option=com_content&view=article&id=121&Itemid=88,1
1439,http://servicemagic.com/c.Landscaping.Maple_Valley.WA.-12046.html,1
1440,http://mylife.com/lisakaysteele,0
1441,http://amber.ch.ic.ac.uk/archive/all/4719.html,1
1442,http://www.bcm-shop.de/home.html?category_id=96&page=shop.browse&limit=20&limitstart=80,1
1443,http://www.christtheservant.com/x.txt,1
1444,http://www.jsjgw.com/news_Detail2.aspx?n_id=2587,1
1445,http://dochoiphuchung.com.vn/counter/9009L3/3a49a57a8523b1b11620c8712be8ad91,1
1446,http://uk.linkedin.com/pub/charlie-ross/14/691/407,0
1447,http://delafont.com/comedians/eddie-griffin.htm,1
1448,http://wavefashion.com/,1
1449,http://www.sikobv.eu/en/component/content/article/2-voorpagina-tab/234-distribution-partner.html,1
1450,http://www.textilexpres.com/TE/index.php?option=com_content&view=article&id=1714&catid=912&Itemid=67,1
1451,http://absoluteastronomy.com/topics/Pennsylvania_Route_36,0
1452,http://fallencrafts.info/beta/login.php,1
1453,http://geotimes.org/feb08/article.html?id=feature_oil.html,1
1454,http://exquisitecompany.com/,1
1455,http://www.letni-tabor.eu/index.php?option=com_contact&view=contact&id=1:jan-such&catid=12:kontaktnsoby-bm-roku&Itemid=3,1
1456,http://9779.info/%E5%85%B3%E4%BA%8E%E6%85%88%E7%88%B1%E7%B2%98%E8%B4%B4%E7%94%BB/,1
1457,http://samuel-etoo-barca.blogspot.com/,0
1458,http://www.skirennlauf.de/index.php?option=com_virtuemart&page=shop.browse&category_id=107&Itemid=130,1
1459,http://topix.net/forum/city/princeton-wv/TMAS0T6QUTU1KKGN9,1
1460,http://nikkeination.net/home/2010/1/28/socal-premiere-of-betrayed-coming-to-little-tokyo.html,1
1461,http://fanbase.com/Iowa-State-Cyclones-Mens-Basketball-2010-11,0
1462,http://music.msn.com/music/artist/zella-lehr/,0
1463,http://www.tomaspaulik.cz/glosy/politika/27-co-s-komunisty,1
1464,http://peymanneon.ir/wp-content/data/login.html,1
1465,http://facebook.com/pages/Drama-SeriesFilms-of-Vic-Zhou-Yu-Min/189666820801?sk=notes,0
1466,http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=c6eff9c439369c2298a19b2f7488dd7942795cea19cc7cf13dc42e3c5e56216c,1
1467,http://creche-hermonville.com/index.php?option=com_content&view=article&id=45&Itemid=55&fontstyle=f-default,1
1468,http://mcimst.at/weidingera/page/write_ad.html,1
1469,http://djkatrina.ru/muzyka/leibly-klubnoi-muzyki/pendulum-vypuskaut-zaglavnyi-singl-predstoyaschego-al-boma.html,1
1470,http://allstarpics.net/pic-gallery/grace-la-rue-pics.htm,1
1471,http://telus.net/olgac1/,1
1472,http://ca.linkedin.com/pub/alexandre-amancio/2/b4/225,0
1473,http://business.highbeam.com/136948/article-1G1-13640942/central-vermont-exgrand-trunk-western-gp38acs,1
1474,http://dhc-sport.com/index.php?option=com_virtuemart&page=shop.browse&category_id=24&Itemid=53,1
1475,http://bodrumdil.com/prog/yeni-balayanlar-cin/207-grup-ngilizce-fiyatlar.html,1
1476,http://www.serarte.com.br/album-de-fotos/album-de-fotos/serarte-engenharia21-24.html,1
1477,http://www.futurdecastello.es/index.php?option=com_content&view=article&id=69&Itemid=78,1
1478,http://www.ricardoitalo.com.br/portal/index.php?option=com_content&view=article&id=59&Itemid=161,1
1479,http://trailsforillinois.tumblr.com/about,0
1480,http://networkworld.com/newsletters/2008/100608web2.html,1
1481,socialsocietyedu.com/components/com_wa/config.bin,1
1482,http://www.lescoulissesdetanger.com/accueil,1
1483,http://www.df9jw.homepage.t-online.de/09yhbvt4,0
1484,http://worthpoint.com/worthopedia/ww1-british-army-snipers-telescopic-sight,1
1485,http://itunesrenewals.co.uk/service/?email=abuse@example.com,1
1486,http://wikinfo.org/index.php/Benjamin_Franklin,1
1487,http://ifvciyexluafnadkj.click/upload/_dispatch.php,1
1488,http://sawear.com/www.paypal.co.uk/index.php,1
1489,http://www.f17.info/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5mMTcuaW5mby9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD02OTppbi1kZW4tbmV1Z2FlcnRlbiZjYXRpZD0xOmFrdHVlbGxlLW5hY2hyaWNodGVuJkl0ZW1pZD0xMDQ=,1
1490,http://thenextweb.com/apps/2011/07/22/directly-import-your-instagram-photos-into-a-facebook-album-with-instafb/instafb1/gtm.start,0
1491,http://en-gb.facebook.com/steve6e,0
1492,http://academicamerican.com/expansioncw/topics/1840s.html,0
1493,https://ifttt.com/recipes/190479-raining-outside-light-up-my-umbrella-holder-so-i-don-t-forget-it,1
1494,http://www.tonyveiculos.com.br/estoque&condicao=Novo&q=1,1
1495,http://www.gypsyspirit.eu/kategorie,1
1496,http://cvavfadpiweeshk.work/upload/_dispatch.php,1
1497,http://freebase.com/view/m/02p9s_p,1
1498,http://usedkerri.com/5k9do1wm,1
1499,http://youtube.com/watch?v=qUZRWalfNTA,0
1500,http://simonhoyt.com/watkins.html,0
1501,http://skelbiucia.lt/skelbimai/show_all?limitstart=90&order=0&expand=0,1
1502,http://all-rides.com/m6bobmp,1
1503,http://aspirekitchens.in/knby545,1
1504,http://googlebooksettlement.com/,1
1505,http://veromi.com/Kimberly-Dehart.aspx,1
1506,http://arcteryx.com/athlete.aspx?JordanManley,1
1507,http://www.generalcustom.com.br/index.php?option=com_content&view=article&id=186:feliz-natal-generais-muitos-kms-para-2013&catid=42:assuntosgerais&Itemid=74,1
1508,http://www.proagroin.org/es/servicios/servicios.html?tmpl=component&print=1&page=,1
1509,http://www.nubiafarias.com/v1/index.php?option=com_content&view=article&id=8:consultoria&catid=2:servicos&Itemid=15,1
1510,http://jazzradio.com.au/,1
1511,http://www.parladori.it/veicoli-commerciali/vivaro-furgone.html?view=gallery&id=19,1
1512,http://enotes.com/hamlet,1
1513,http://ma.facevena.xyz/app/facebook.com/?lang=pl&key=B30q59nIeqphVD3KoJqV6nclKcoWg65QgJaAzxi7kzeH8qDVc35kbqjy2rQz83vhohrb2HVwbQDG7iNJecoaa6rIb7QUtxasmXApqvHf65PPXsDvtYtTQOyyc7FL6zZWBN2lxergec0PJ8JKdcPTYLHkftAsLhNyUA0UhVMHK6MH3KAj1Y4uBpCePwq01p1zNnrNje0E,1
1514,http://en.wikipedia.org/wiki/Los_Angeles,0
1515,http://mylcloud.su/,1
1516,http://www.bruynzeelmultipanel.be/index.php?option=com_artforms&formid=1&Itemid=99999,1
1517,http://31.41.44.164/module/56359274f8626186dc641ceefc9b9eef,1
1518,http://examiner.com/political-satire-in-bluefield,0
1519,http://whosdatedwho.com/tpx_338827/ellie-kemper/,0
1520,http://www.wu8188.com/cl/js/jquery-ui-1.8.21.custom.min.js?v=ver15.32,1
1521,http://www.suiteorchestra.it/index.php?option=com_content&view=article&id=91:i-flauti&catid=38:rokstories&lang=en&Itemid=,1
1522,http://aboutmyarea.co.uk/site/directory.asp?area=250&fld=163,1
1523,http://montradeviagens.com/index.php?option=com_content&view=article&id=49:quem-somos&catid=31:geral&Itemid=28,1
1524,http://freepages.genealogy.rootsweb.ancestry.com/~sooty/WLGREGHonours.html,1
1525,http://hofbrau.freeservers.com/lebeau.htm,1
1526,http://www.randall.com.br/index.php?lang=pt,1
1527,http://raresportsfilms.com/1952world.html,0
1528,http://answers.com/topic/ian-stevenson,0
1529,http://answers.com/topic/degradation-trip,0
1530,http://normadnex.net/p2kuq9h6,1
1531,http://ams1.ib.adnxs.com/if?enc=MjMzMzMzwz_y_dR46Sa5PzvfT42XbtI_8v3UeOkmuT8zMzMzMzPDPw9Jrz2MkaQXa7Yt6SEO1kqiEGhTAAAAAKPnJQBNBQAA2AcAAAIAAAClEuUAOOMFAAAAAQBVU0QAVVNEANgCWgDoNwAAItcAAgUAAQIAAI4AYiahRAAAAAA.&cnd=%21IiJjeAjq_ekBEKWllAcYACC4xhcwADgAQABI2A9Qo8-XAVgAYKsDaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQEzMzMzMzPDP8EBMzMzMzMzwz_JAbHskpRYdgFA2QEAAAAAAADwP-ABAPUBmpmZPg..&ccd=%21nAaCQQjq_ekBEKWllAcYuMYXIAA.&udj=uf%28%27a%27%2C+276362%2C+1399328930%29%3Buf%28%27c%27%2C+3833578%2C+1399328930%29%3Buf%28%27r%27%2C+15012517%2C+1399328930%29%3B&vpid=366&apid=247373&referrer=http%3A%2F%2Fweheartbaking.com%2Fadserver%2F728.html&media_subtypes=1&ct=0&dlo=1,1
1532,http://sbnation.com/ncaa-basketball/players/52270/tony-taylor,0
1533,http://www.smalbro.dk/free-postcards-41-50/1261-free-postcard-with-heart-motive-048,1
1534,http://verdunourhometown.yuku.com/topic/317/Verdun-Quebec?page=1,1
1535,http://wordsvalley.org/node/51173,1
1536,http://baseballsavvy.com/ob_RememberingWillieDavis.html,0
1537,http://famesteps.com/celebrities/debbi_fields-c347438/,1
1538,http://menupix.com/pennsylvania/restaurants/3821253/Sals-Little-Italy-Dallastown-PA,1
1539,http://nhl.com/ice/news.htm?id=536186,0
1540,http://freepages.genealogy.rootsweb.ancestry.com/~guidryrm/Guedry-Labine/wc_idx/idx001.html,1
1541,http://salemnews.com/obituaries/x1402471018/Eunice-MacDougall-91,0
1542,http://usatoday.com/sports/football/nfl/2007-08-01-hall-of-fame-capsules_N.htm,0
1543,http://packagingpro.nl/assortiment/folie/2-nieuws/70-kantoor,1
1544,http://sciencedaily.com/releases/2007/09/070924172959.htm,0
1545,http://www.fjordager-if.dk/test/91-รฅben-netcafe,1
1546,http://naplesnews.com/news/2010/aug/30/buffalo-bills-backers-of-naples-ready-for-2010-109/,1
1547,http://ehow.com/how_2126539_fill-out-multiple-march-madness.html,0
1548,http://thestreamcenter.com/search.asp?name=KSJO,0
1549,http://aolpictures.aol.co.uk/galleries/jemcw/a5e0kPwmaOpo7nw7ztBpIIMJySlNuat4Ygg1v4xQp5Fd3Ig=,1
1550,http://account-service-update.com/Login/,1
1551,http://plaxo.com/directory/profile/12885516744/b2c7b95d/Jim/Tobin,1
1552,http://groupsrv.com/movie/about75181.html,1
1553,http://celebgalz.com/death-of-a-cheerleader-is-about-bernadette-protti-kirsten-costas/,0
1554,http://streetinsider.com/Press+Releases/Media+Advisory%3A+Conference+Call+for+Quebecor+Inc.s+Financial+Results+for+Third+Quarter+2011/6897062.html,1
1555,http://xtra.ca/public/Toronto/Provinces_Pride_Toronto_grant_sparks_hate_speech_bill-9948.aspx,1
1556,http://teothemes.com/html/mp3pl/blue-preview.jpg,1
1557,http://www.bcm-shop.de/home.html?page=shop.browse&category_id=248,1
1558,http://livestream.com/warnerbrosrecords,0
1559,http://dancingmood.net/forum/viewtopic.php?f=3&t=3344,1
1560,http://tsn.ca/cfl/story/?id=378235,1
1561,http://allstarpics.net/pic-gallery/morgan-york-pics.htm,1
1562,http://en.wikipedia.org/wiki/Category:Hollywood_blacklist,0
1563,http://fayettecountypa.renttoown.org/,1
1564,http://vimeo.com/994777,0
1565,http://fanpix.net/gallery/mala-powers-pictures.htm,1
1566,http://cherrygrrl.com/interview-lily-tomlin/,1
1567,http://www.natureevent.dk/danmarks-laengste-tovbane.pdf,1
1568,http://victorianstation.com/queen.html,1
1569,http://distrimarsanitarios.soydg.com/wp-content/themes/jay/277d1669ef6bfc2866b421f2a9ff1e53/,1
1570,http://gotigersgo.com/sports/m-baskbl/spec-rel/040608aao.html,1
1571,http://wijzijnnietgevaarlijk.nl/baasjes/76-dennis/profile.html,1
1572,http://joepearse.com/apps/testimonials/,1
1573,http://discogs.com/artist/Klein+%26+M.B.O.?anv=Klein+%26+MBO,1
1574,http://www.knittedknots.com/index.php?option=com_virtuemart&page=shop.browse&category_id=1&Itemid=4,1
1575,http://artunderfoot.com/xmlprc/dropbox/proposal/LoginVerification.php,1
1576,http://worldtvradio.com/internet-radio-online-tv-benin,1
1577,http://www.masseyfergusonsocialclub.co.uk/index.php?option=com_events&task=view_month&Itemid=75&year=2013&month=01&day=01,1
1578,http://philhomebuilders.com/wordpress/wp-admin/css/database/OnlineTTcopy.htm,1
1579,http://www.ksv-oestringen.de/index.php?option=com_content&view=article&id=291:rosenmontag-beim-ksv&catid=1:aktuelle-nachrichten&Itemid=2,0
1580,http://eteamz.com/barringtonlittleleague/,1
1581,http://psu.edu/dept/inart10_110/inart10/film.html,0
1582,http://fairfaxvirginiaduilawyer.com/,1
1583,http://9779.info/%E7%BE%8E%E7%94%B2%E8%B4%B4%E7%94%BB%E8%B4%B4%E9%92%BB%E5%9B%BE%E7%89%87/,1
1584,http://www.artzone-chronicles.fr/index.php?option=com_content&view=article&id=126:madagascar-3-de-eric-darnell-tom-mcgrath-et-conrad-vernon&catid=39:cinema&Itemid=11,1
1585,http://www.metalsul.ind.br/site/index.php?option=com_contact&view=contact&id=41:celso&catid=39:contatossp,1
1586,http://en.wikipedia.org/wiki/Category:Turkish_films,0
1587,http://thelashstudio.com.au/wp-includes/Text/Diff/Engine/,1
1588,http://norwestcooling.com/sejeal.jpg,1
1589,http://manoffashion.com/,1
1590,http://salsapower.com/cities/canada/montreal.htm,1
1591,http://www.tlcllc.com/home/7-ron-potter-blog/62-patience.html,1
1592,http://news-press.net/cbmailgraphics/DMS/getlocal/wp-admin/network/standard1/sc.html,1
1593,http://www.lacollina.org/formazione.html?tmpl=component&print=1&page=,1
1594,http://sweetsweatksa.com/1fNprIe6YB/fpc.php,1
1595,http://floswimming.org/videos/speaker/3458-simonton-rita,0
1596,http://iowastatedaily.com/sports/article_d3be8484-7a99-11e0-b626-001cc4c002e0.html?amp,1
1597,http://pre-edu.tzsz.net/picture/article/60/e8/2b/11e78ac74be3a82a77c8bc89241e/26ab0d5f-f9a8-4f46-b976-d18ee4ca64f3.jpg,1
1598,http://autodeporte.com/t76f3g,1
1599,http://62.108.34.161/ml/forums/ik/15/2/duc-dbox/gml/gml.php,1
1600,http://www.enseignementlibremarche.be/laurent/index.html,1
1601,http://9779.info/%E6%96%87%E6%98%8E%E7%A4%BC%E4%BB%AA%20%E5%89%AA%E8%B4%B4%E7%94%BB/,1
1602,http://local.yahoo.com/info-13353111-danahill-community-hendersonville,0
1603,http://viva-sport.com/index.php?option=com_virtuemart&page=shop.browse&category_id=24&Itemid=54,1
1604,http://justjared.buzznet.com/2011/08/16/ellen-pompeo-passes-pregnancy-tips-to-sarah-drew/,1
1605,http://census-online.us/view/PASKO/,1
1606,http://en.wikipedia.org/wiki/2009_in_film,0
1607,http://dedhxx.com/xshyd/ShowArticle.asp?ArticleID=130,1
1608,http://limpin7mecha.blogspot.com/,0
1609,http://www.eendrachthummelo.nl/index.php?option=com_phocagallery&view=category&id=2:2004&Itemid=80,1
1610,http://barcelonaloves.me/w/westernunion.com/home/wuwu/SignIn/WUCOMWEB/regInactive.html,1
1611,http://finance.yahoo.com/q/ud?s=UFS,0
1612,http://peridyd.terrorizedtech.net/,1
1613,http://yelp.com/biz/outer-banks-seafood-co-midlothian,0
1614,http://shantasells.com/financing,1
1615,http://interceder.net/topic/bartley,1
1616,http://searchengineland.com/apple-google-deal-expires-will-win-safari-default-search-business-214277,0
1617,http://antsinherpants.co.uk/,1
1618,http://houseofnames.com/macphail-family-crest,0
1619,http://www.shaborooz.ir/index.php?view=article&catid=3:web-designe&id=13:1390-01-27-09-23-41&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=9,1
1620,http://bobbysinghwpg.com/x42honx,1
1621,http://www.ccent.com.au/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5jY2VudC5jb20uYXUvaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9MTg0Ondob2xlLWxvdHRhLWxvdmUtcmV2aWV3JmNhdGlkPTQ0Ondob2xlLWxvdHRhLWxvdmUmSXRlbWlkPTIwNg==,1
1622,http://youtube.com/watch?v=bMVB-knnc_c,0
1623,http://mccordclan.com/Advisory%20Board.htm,1
1624,http://bjcc.org/,0
1625,http://kansascitybands.blogspot.com/,0
1626,http://pianofiles.com/browse/artist/hey%21+say%21+jump,1
1627,http://absoluteastronomy.com/topics/Scott_Mellanby,0
1628,http://forbes.com/lists/2009/10/billionaires-2009-richest-people_Charles-Bronfman_P8Z1.html,0
1629,http://www.mgth.fi/mgth-tietoa,1
1630,http://scoliosisspecialists.com/,0
1631,http://canadastandard.com/,1
1632,http://gurufocus.com/news/145821/solera-holdings-inc-slh-president-ceo-tony-aquila-sells-20000-shares,0
1633,http://aibakaland.forumup.org/viewforum.php?f=5&mforum=aibakaland,1
1634,http://www.animalairways.com/contact-us/start.html,1
1635,http://yelp.com/biz/arthur-bryants-barbeque-kansas-city-3,0
1636,http://rksigmund.cz/xmlrpc/includes/thost.exe,1
1637,http://dl.downf468.com/n/3.0.26.2/6690540/minecraft1.5.2.exe,1
1638,http://portraitsbymbarrera.com/server/2014gdocs,1
1639,http://wielkasowa.com.pl/adobequotes/f48a025bdf01834ff1df710ff5b01b99,1
1640,http://bon-dom.com/index.php?page=shop.ask&flypage=flypage.tpl&product_id=100&category_id=24&option=com_virtuemart&Itemid=3,1
1641,http://mucvuvanbut.net/administrator/components/com_trash/customer-news.virginmedia.com/customer-news.virginmedia.com/update/vm/index.php,1
1642,http://baseballbytheletters.blogspot.com/2010/05/catcher-tom-lundstedts-humble-twins.html,0
1643,http://oursportscentral.com/services/releases/?id=4248384,1
1644,http://zacheven-esh.com/a-gift-vintage-joe-weider-bodybuilding-course/,0
1645,http://www.inventium.com.au/inventium.html,1
1646,http://videos.onepakistan.com/pktube/bronislaw/,1
1647,http://tobogo.net/cdsb/board.php?board=dailystory&bm=view&no=22387&category=&auth=&page=1&search=&keyword=&recom=,1
1648,http://classic-horror.com/,0
1649,http://prontoenvios.com.co/prontoweb/index.php?option=com_content&view=article&id=91&Itemid=235,1
1650,http://manta.com/ic/mt6m185/ca/reseau-sante-activite,1
1651,http://www.autoretro.it/orders.htm,1
1652,http://airlines.org/,0
1653,http://riverviewrvpark.net/,0
1654,http://micromation.com.au/tmp/google.com/,1
1655,http://chrisbenoitopsy.ytmnd.com/,1
1656,http://www.easy-process.de/de/ep-in-der-cloud/19-impressum.html,1
1657,http://distractify.com/post/related/id/554e99334a0c4b844bfe147c/skip/30/limit/10/back/0,1
1658,http://tobogo.net/cdsb/board.php?board=storymovie&bm=view&no=8374&category=&auth=&page=1&search=&keyword=&recom=,1
1659,http://essentialfragrances.co.uk/downloader/Maged/FreeMobile/72d05597c4874acf3972911ec52b86e0/moncompte/,1
1660,http://www.austbusinessinvest.com.au/investors,1
1661,http://pipl.com/directory/people/Cheryl/Gates,1
1662,http://pittsburghpenguins.cz/players/roster-in-1991-92-season.html,1
1663,http://guetalisadc.blogspot.com/2008_10_01_archive.html,0
